id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2005,4,24,80.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1996,4,8,80.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1985,6,22,80.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1986,4,13,80.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1984,2,15,80.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2016,5,30,80.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1992,9,10,80.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1948,8,1,80.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1991,4,1,80.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1993,6,26,80.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2009,10,29,80.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2017,9,2,80.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1967,3,9,79.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1965,11,12,79.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1976,8,23,79.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1953,12,20,79.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2005,2,1,79.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2018,5,14,79.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1997,9,22,79.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2019,8,13,79.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1955,5,18,78.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1946,12,6,78.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1979,5,9,78.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1964,7,20,78.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1959,10,24,78.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1944,12,22,78.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1943,5,14,78.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1943,5,11,78.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1985,6,4,78.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2016,4,6,78.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1954,10,20,78.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1955,5,16,78.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1954,10,19,78.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1994,12,5,78.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1998,4,7,78.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1995,4,25,78.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2010,3,24,78.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2013,5,13,78.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2020,5,18,78.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1985,9,30,77.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1999,5,28,77.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1950,3,30,77.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1970,10,10,77.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1984,1,20,77.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1957,8,28,77.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2015,5,4,77.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1995,3,24,77.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1997,11,3,77.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2014,6,2,77.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1943,5,31,76.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1959,6,21,76.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1960,10,25,76.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1944,12,23,76.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1955,10,17,76.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1966,9,23,76.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1985,5,23,76.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1991,3,6,76.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2005,5,29,76.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1993,10,29,76.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1970,3,27,76.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1949,12,6,76.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1948,10,25,76.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1972,5,14,76.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1971,12,5,76.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1971,8,19,76.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1989,11,18,76.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2016,12,4,76.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1990,11,18,76.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2013,4,15,76.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2018,4,23,76.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1980,10,29,75.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1960,10,26,75.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1968,5,3,75.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1953,4,11,75.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1995,11,30,75.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1944,10,14,75.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1972,9,22,75.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1953,10,9,75.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1982,10,13,75.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2008,3,28,75.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1964,9,12,75.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1954,10,21,75.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1990,3,14,75.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2010,12,21,75.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1990,5,7,75.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2007,10,10,75.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1943,11,16,74.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1995,5,7,74.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1966,10,17,74.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1958,2,1,74.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1969,10,28,74.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1945,3,30,74.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1944,5,21,74.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1954,12,8,74.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1963,8,3,74.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1967,6,1,74.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1957,10,26,74.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1957,4,23,74.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1956,4,28,74.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2013,5,12,74.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1980,10,30,74.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1962,5,19,74.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1958,10,8,74.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1960,7,17,74.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1989,8,10,74.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1991,10,29,74.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2012,11,23,74.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1988,5,27,74.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1978,11,12,73.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1970,7,30,73.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1943,10,6,73.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1970,6,3,73.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1970,8,7,73.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1976,1,14,73.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1973,3,22,73.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1962,12,28,73.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2010,8,20,73.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2010,10,28,73.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1985,9,29,73.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1982,11,10,73.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2001,4,19,73.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2003,5,12,73.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2016,3,28,73.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2005,12,15,73.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1999,3,20,72.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1997,10,30,72.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1949,7,28,72.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1957,5,31,72.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1943,5,16,72.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1948,12,14,72.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1958,8,6,72.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1947,10,21,72.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1987,11,17,72.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2006,6,20,72.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1993,11,29,72.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2017,1,20,72.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2008,6,1,72.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2008,2,12,72.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2021,3,29,72.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1959,4,15,71.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1960,2,20,71.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1959,8,30,71.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1947,10,20,71.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1980,7,23,71.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1979,12,9,71.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1955,10,15,71.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1946,12,7,71.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1977,12,10,71.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1943,8,31,71.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1946,11,8,71.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1974,7,27,71.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1944,5,22,71.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1967,11,7,71.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1967,4,16,71.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2019,2,27,71.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2018,11,8,71.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1990,2,25,71.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2017,5,24,71.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1996,8,23,71.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1997,5,26,71.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1995,10,28,70.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1958,4,17,70.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1966,9,20,70.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1942,3,18,70.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1956,6,21,70.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1963,10,21,70.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2014,10,7,70.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1999,10,13,70.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2008,7,17,70.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1947,10,22,70.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1957,11,29,70.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1993,11,28,70.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2010,1,9,70.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1991,6,1,70.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2019,7,18,70.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1999,2,5,70.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1976,3,28,69.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1975,11,23,69.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1972,5,7,69.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1944,12,8,69.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1963,5,25,69.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2020,5,14,69.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2019,3,3,69.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1987,9,18,69.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1998,8,20,69.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2014,9,28,69.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1985,6,13,69.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1995,10,17,69.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1987,10,7,69.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1962,5,18,69.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2021,5,23,69.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2018,12,3,69.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1945,6,8,69.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1955,4,27,69.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1958,3,11,69.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1981,4,28,68.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1979,4,18,68.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2019,9,11,68.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1972,9,11,68.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1945,6,7,68.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1966,11,1,68.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2000,2,24,68.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1970,11,29,68.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1948,12,13,68.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1982,6,5,68.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2000,9,20,68.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2006,10,27,68.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1948,12,3,68.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1959,11,19,68.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1997,4,5,68.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2008,11,7,68.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1961,6,29,68.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2010,2,1,68.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1942,2,14,68.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2018,10,27,68.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2015,8,17,68.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1959,6,19,67.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1961,4,26,67.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1951,7,12,67.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1988,11,3,67.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1956,4,29,67.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2011,10,21,67.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1951,11,10,67.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1965,5,22,67.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1942,6,8,67.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1988,6,25,67.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1944,9,17,67.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1945,3,13,67.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1993,6,4,67.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2004,1,26,67.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2017,8,18,67.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1996,3,25,67.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1960,9,13,67.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2013,2,7,67.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1989,8,4,67.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1948,10,21,67.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1953,12,5,67.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1986,8,6,67.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1952,10,3,67.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1979,5,11,66.9
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1947,12,26,66.8
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1993,3,10,66.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1985,10,1,66.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1959,3,30,66.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1963,5,20,66.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2018,4,25,66.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2002,11,21,66.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1984,7,11,66.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1985,5,20,66.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1979,4,25,66.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1951,6,19,66.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1979,11,19,66.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1982,6,21,66.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1984,3,30,66.1
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2000,5,26,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1969,12,1,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2008,12,8,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2008,10,10,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2014,12,22,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1969,10,19,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1999,4,1,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1966,3,16,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2009,11,8,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1970,10,9,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1970,3,28,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1959,6,18,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1991,6,2,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1972,9,10,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1964,11,18,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1973,10,28,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1984,6,11,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1990,1,5,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1944,10,17,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1949,5,22,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1942,10,7,66.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1942,7,14,65.7
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1985,1,29,65.6
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1945,12,8,65.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2010,11,23,65.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1998,10,11,65.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1956,4,30,65.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1990,10,13,65.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1959,5,15,65.5
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2016,12,17,65.4
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1993,5,30,65.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1980,11,6,65.3
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1982,6,7,65.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1965,5,24,65.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2003,3,20,65.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1968,6,28,65.2
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2004,5,29,65.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2006,1,14,65.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1992,10,7,65.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,2007,10,26,65.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1993,10,19,65.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1994,10,2,65.0
01RT0086,DEPEDENA GROUP,80.55,6.47,16,5,PRECIP,1995,10,4,65.0
